"43"," How Can You Deactivate or Reactivate Your Account or Edit the Information We Have About You- If you want to correct, delete/remove or change information in your Personal Profile, or any other tidbits we have about you, please go to http://www.fool.com/Community/EditAccount/EditAccount.asp. Either you will be able to make your changes right there, or we will give you instructions. ","Privacy contact information"
"44","If you want to make changes to your paid Fool newsletter subscriptions or free trials, please email us at CS@fool.com If you want to change your email address for email products, do so here. ","Privacy contact information"
"45","Please note that if you have opted out of receiving emails and other communications from us and you subsequently select to receive one of our free reports or take a free trial subscription, you will need to opt out again if you still prefer us not to contact you. Otherwise, we may contact you using the email address you provided us at the time you signed up for the free report or offer. ","First Party Collection/Use"
"48"," Does The Motley Fool Participate in the Safe Harbor Program- The Motley Fool complies with the US-EU Safe Harbor Framework and the US-Swiss Safe Harbor Framework as set forth by the U.S. Department of Commerce regarding the collection, use, and retention of personal information from European Union member countries and Switzerland. The Motley Fool has certified that it adheres to the Safe Harbor Privacy Principles of notice, choice, onward transfer, security, data integrity, access and enforcement. To learn more about the Safe Harbor program, and to view our certification, please visit www.export.gov/safeharbor/. ","International and Specific Audiences"
"50","Also please be aware that when you post messages on our discussion boards, people can respond to your posts through our ""Reply to Author"" email function. Of course, they still will not know your email address (unless you send email to them). ","Other"
"50","Also please be aware that when you post messages on our discussion boards, people can respond to your posts through our ""Reply to Author"" email function. Of course, they still will not know your email address (unless you send email to them). ","Third Party Sharing/Collection"
"51","This Privacy Statement applies to the operations of The Motley Fool, LLC, which serves users in the United States of America, and by using the sites and providing us with personal data you are consenting to our processing data in the United States and under its laws. Data handling practices and rules may differ from country to country. Each Motley Fool entity (e.g., The Motley Fool Limited, which operates fool.co.uk in the United Kingdom) may have different policies, which will apply to (and be stated on) its sites. ","Introductory/Generic"
"51","This Privacy Statement applies to the operations of The Motley Fool, LLC, which serves users in the United States of America, and by using the sites and providing us with personal data you are consenting to our processing data in the United States and under its laws. Data handling practices and rules may differ from country to country. Each Motley Fool entity (e.g., The Motley Fool Limited, which operates fool.co.uk in the United Kingdom) may have different policies, which will apply to (and be stated on) its sites. ","User Choice/Control"
"52","While we do our best to protect your personal information, The Motley Fool cannot ensure or warrant the security of any information you transmit to us, and you do so at your own risk. What does all of this mean- Just as in the investing world, you must protect yourself. You are responsible for maintaining the secrecy of any password and/or account information. Please be careful and responsible whenever you are online, especially when using a computer that other people can use also. ","Data Security"
"53","Many of our advertisers or partners, such as brokerages, merchants, or data providers, link from our site to areas on their own sites where they sell their own products and services. If you follow links from our site to others, you should be aware that you are doing business with those other sites, which have their own privacy and data collection practices. The Motley Fool has no responsibility or liability for these independent policies (and we may not even know what they are). For more information regarding a site and its privacy policies, check that site. ","Third Party Sharing/Collection"
"55","Last Updated: December 1st, 2014","Policy Change"
"21","As for individually identifiable information, we may disclose it only under the following circumstances: ","Introductory/Generic"
"22"," We may disclose information to others when we have your consent. ","User Choice/Control"
"35"," If The Motley Fool is involved in a merger, acquisition, or sale of all or a portion of its assets, you will be notified via email and/or a prominent notice on our Web site of any change in ownership or uses of your personal information, as well as any choices you may have regarding your personal information. ","User Choice/Control"
"48"," Does The Motley Fool Participate in the Safe Harbor Program- The Motley Fool complies with the US-EU Safe Harbor Framework and the US-Swiss Safe Harbor Framework as set forth by the U.S. Department of Commerce regarding the collection, use, and retention of personal information from European Union member countries and Switzerland. The Motley Fool has certified that it adheres to the Safe Harbor Privacy Principles of notice, choice, onward transfer, security, data integrity, access and enforcement. To learn more about the Safe Harbor program, and to view our certification, please visit www.export.gov/safeharbor/. ","Data Security"
"53","Many of our advertisers or partners, such as brokerages, merchants, or data providers, link from our site to areas on their own sites where they sell their own products and services. If you follow links from our site to others, you should be aware that you are doing business with those other sites, which have their own privacy and data collection practices. The Motley Fool has no responsibility or liability for these independent policies (and we may not even know what they are). For more information regarding a site and its privacy policies, check that site. ","Other"
